0,1,2,3,4,5,6,7,8,9,10,11,12
2366.0,1656.0,535.0,4165.0,-13550.0,2536.0,2380.0,1862.0,2785.0,-87.0,4304.0,-13461.0,2373.0
2050.0,2366.0,1656.0,535.0,4165.0,-13550.0,2536.0,2380.0,1862.0,2785.0,-87.0,4304.0,-13461.0
2633.0,2050.0,2366.0,1656.0,535.0,4165.0,-13550.0,2536.0,2380.0,1862.0,2785.0,-87.0,4304.0
-13491.0,2633.0,2050.0,2366.0,1656.0,535.0,4165.0,-13550.0,2536.0,2380.0,1862.0,2785.0,-87.0
4539.0,-13491.0,2633.0,2050.0,2366.0,1656.0,535.0,4165.0,-13550.0,2536.0,2380.0,1862.0,2785.0
-214.0,4539.0,-13491.0,2633.0,2050.0,2366.0,1656.0,535.0,4165.0,-13550.0,2536.0,2380.0,1862.0
2604.0,-214.0,4539.0,-13491.0,2633.0,2050.0,2366.0,1656.0,535.0,4165.0,-13550.0,2536.0,2380.0
2066.0,2604.0,-214.0,4539.0,-13491.0,2633.0,2050.0,2366.0,1656.0,535.0,4165.0,-13550.0,2536.0
1448.0,2066.0,2604.0,-214.0,4539.0,-13491.0,2633.0,2050.0,2366.0,1656.0,535.0,4165.0,-13550.0
2691.0,1448.0,2066.0,2604.0,-214.0,4539.0,-13491.0,2633.0,2050.0,2366.0,1656.0,535.0,4165.0
-13310.0,2691.0,1448.0,2066.0,2604.0,-214.0,4539.0,-13491.0,2633.0,2050.0,2366.0,1656.0,535.0
4428.0,-13310.0,2691.0,1448.0,2066.0,2604.0,-214.0,4539.0,-13491.0,2633.0,2050.0,2366.0,1656.0
67.0,4428.0,-13310.0,2691.0,1448.0,2066.0,2604.0,-214.0,4539.0,-13491.0,2633.0,2050.0,2366.0
2252.0,67.0,4428.0,-13310.0,2691.0,1448.0,2066.0,2604.0,-214.0,4539.0,-13491.0,2633.0,2050.0
2001.0,2252.0,67.0,4428.0,-13310.0,2691.0,1448.0,2066.0,2604.0,-214.0,4539.0,-13491.0,2633.0
2504.0,2001.0,2252.0,67.0,4428.0,-13310.0,2691.0,1448.0,2066.0,2604.0,-214.0,4539.0,-13491.0
2378.0,2504.0,2001.0,2252.0,67.0,4428.0,-13310.0,2691.0,1448.0,2066.0,2604.0,-214.0,4539.0
-16986.0,2378.0,2504.0,2001.0,2252.0,67.0,4428.0,-13310.0,2691.0,1448.0,2066.0,2604.0,-214.0
4080.0,-16986.0,2378.0,2504.0,2001.0,2252.0,67.0,4428.0,-13310.0,2691.0,1448.0,2066.0,2604.0
-114.0,4080.0,-16986.0,2378.0,2504.0,2001.0,2252.0,67.0,4428.0,-13310.0,2691.0,1448.0,2066.0
2037.0,-114.0,4080.0,-16986.0,2378.0,2504.0,2001.0,2252.0,67.0,4428.0,-13310.0,2691.0,1448.0
2288.0,2037.0,-114.0,4080.0,-16986.0,2378.0,2504.0,2001.0,2252.0,67.0,4428.0,-13310.0,2691.0
2125.0,2288.0,2037.0,-114.0,4080.0,-16986.0,2378.0,2504.0,2001.0,2252.0,67.0,4428.0,-13310.0
1457.0,2125.0,2288.0,2037.0,-114.0,4080.0,-16986.0,2378.0,2504.0,2001.0,2252.0,67.0,4428.0
-11756.0,1457.0,2125.0,2288.0,2037.0,-114.0,4080.0,-16986.0,2378.0,2504.0,2001.0,2252.0,67.0
3848.0,-11756.0,1457.0,2125.0,2288.0,2037.0,-114.0,4080.0,-16986.0,2378.0,2504.0,2001.0,2252.0
32.0,3848.0,-11756.0,1457.0,2125.0,2288.0,2037.0,-114.0,4080.0,-16986.0,2378.0,2504.0,2001.0
1824.0,32.0,3848.0,-11756.0,1457.0,2125.0,2288.0,2037.0,-114.0,4080.0,-16986.0,2378.0,2504.0
2238.0,1824.0,32.0,3848.0,-11756.0,1457.0,2125.0,2288.0,2037.0,-114.0,4080.0,-16986.0,2378.0
1951.0,2238.0,1824.0,32.0,3848.0,-11756.0,1457.0,2125.0,2288.0,2037.0,-114.0,4080.0,-16986.0
2186.0,1951.0,2238.0,1824.0,32.0,3848.0,-11756.0,1457.0,2125.0,2288.0,2037.0,-114.0,4080.0
-11999.0,2186.0,1951.0,2238.0,1824.0,32.0,3848.0,-11756.0,1457.0,2125.0,2288.0,2037.0,-114.0
3718.0,-11999.0,2186.0,1951.0,2238.0,1824.0,32.0,3848.0,-11756.0,1457.0,2125.0,2288.0,2037.0
393.0,3718.0,-11999.0,2186.0,1951.0,2238.0,1824.0,32.0,3848.0,-11756.0,1457.0,2125.0,2288.0
1504.0,393.0,3718.0,-11999.0,2186.0,1951.0,2238.0,1824.0,32.0,3848.0,-11756.0,1457.0,2125.0
2476.0,1504.0,393.0,3718.0,-11999.0,2186.0,1951.0,2238.0,1824.0,32.0,3848.0,-11756.0,1457.0
1849.0,2476.0,1504.0,393.0,3718.0,-11999.0,2186.0,1951.0,2238.0,1824.0,32.0,3848.0,-11756.0
2024.0,1849.0,2476.0,1504.0,393.0,3718.0,-11999.0,2186.0,1951.0,2238.0,1824.0,32.0,3848.0
-11888.0,2024.0,1849.0,2476.0,1504.0,393.0,3718.0,-11999.0,2186.0,1951.0,2238.0,1824.0,32.0
3778.0,-11888.0,2024.0,1849.0,2476.0,1504.0,393.0,3718.0,-11999.0,2186.0,1951.0,2238.0,1824.0
223.0,3778.0,-11888.0,2024.0,1849.0,2476.0,1504.0,393.0,3718.0,-11999.0,2186.0,1951.0,2238.0
1908.0,223.0,3778.0,-11888.0,2024.0,1849.0,2476.0,1504.0,393.0,3718.0,-11999.0,2186.0,1951.0
1953.0,1908.0,223.0,3778.0,-11888.0,2024.0,1849.0,2476.0,1504.0,393.0,3718.0,-11999.0,2186.0
2057.0,1953.0,1908.0,223.0,3778.0,-11888.0,2024.0,1849.0,2476.0,1504.0,393.0,3718.0,-11999.0
1573.0,2057.0,1953.0,1908.0,223.0,3778.0,-11888.0,2024.0,1849.0,2476.0,1504.0,393.0,3718.0
-11592.0,1573.0,2057.0,1953.0,1908.0,223.0,3778.0,-11888.0,2024.0,1849.0,2476.0,1504.0,393.0
3912.0,-11592.0,1573.0,2057.0,1953.0,1908.0,223.0,3778.0,-11888.0,2024.0,1849.0,2476.0,1504.0
486.0,3912.0,-11592.0,1573.0,2057.0,1953.0,1908.0,223.0,3778.0,-11888.0,2024.0,1849.0,2476.0
-91.0,486.0,3912.0,-11592.0,1573.0,2057.0,1953.0,1908.0,223.0,3778.0,-11888.0,2024.0,1849.0
1552.0,-91.0,486.0,3912.0,-11592.0,1573.0,2057.0,1953.0,1908.0,223.0,3778.0,-11888.0,2024.0
1526.0,1552.0,-91.0,486.0,3912.0,-11592.0,1573.0,2057.0,1953.0,1908.0,223.0,3778.0,-11888.0
2341.0,1526.0,1552.0,-91.0,486.0,3912.0,-11592.0,1573.0,2057.0,1953.0,1908.0,223.0,3778.0
-11393.0,2341.0,1526.0,1552.0,-91.0,486.0,3912.0,-11592.0,1573.0,2057.0,1953.0,1908.0,223.0
3693.0,-11393.0,2341.0,1526.0,1552.0,-91.0,486.0,3912.0,-11592.0,1573.0,2057.0,1953.0,1908.0
-39.0,3693.0,-11393.0,2341.0,1526.0,1552.0,-91.0,486.0,3912.0,-11592.0,1573.0,2057.0,1953.0
1685.0,-39.0,3693.0,-11393.0,2341.0,1526.0,1552.0,-91.0,486.0,3912.0,-11592.0,1573.0,2057.0
2219.0,1685.0,-39.0,3693.0,-11393.0,2341.0,1526.0,1552.0,-91.0,486.0,3912.0,-11592.0,1573.0
1720.0,2219.0,1685.0,-39.0,3693.0,-11393.0,2341.0,1526.0,1552.0,-91.0,486.0,3912.0,-11592.0
1573.0,1720.0,2219.0,1685.0,-39.0,3693.0,-11393.0,2341.0,1526.0,1552.0,-91.0,486.0,3912.0
-10854.0,1573.0,1720.0,2219.0,1685.0,-39.0,3693.0,-11393.0,2341.0,1526.0,1552.0,-91.0,486.0
3709.0,-10854.0,1573.0,1720.0,2219.0,1685.0,-39.0,3693.0,-11393.0,2341.0,1526.0,1552.0,-91.0
-163.0,3709.0,-10854.0,1573.0,1720.0,2219.0,1685.0,-39.0,3693.0,-11393.0,2341.0,1526.0,1552.0
2053.0,-163.0,3709.0,-10854.0,1573.0,1720.0,2219.0,1685.0,-39.0,3693.0,-11393.0,2341.0,1526.0
1946.0,2053.0,-163.0,3709.0,-10854.0,1573.0,1720.0,2219.0,1685.0,-39.0,3693.0,-11393.0,2341.0
1642.0,1946.0,2053.0,-163.0,3709.0,-10854.0,1573.0,1720.0,2219.0,1685.0,-39.0,3693.0,-11393.0
2046.0,1642.0,1946.0,2053.0,-163.0,3709.0,-10854.0,1573.0,1720.0,2219.0,1685.0,-39.0,3693.0
-10957.0,2046.0,1642.0,1946.0,2053.0,-163.0,3709.0,-10854.0,1573.0,1720.0,2219.0,1685.0,-39.0
3331.0,-10957.0,2046.0,1642.0,1946.0,2053.0,-163.0,3709.0,-10854.0,1573.0,1720.0,2219.0,1685.0
196.0,3331.0,-10957.0,2046.0,1642.0,1946.0,2053.0,-163.0,3709.0,-10854.0,1573.0,1720.0,2219.0
1907.0,196.0,3331.0,-10957.0,2046.0,1642.0,1946.0,2053.0,-163.0,3709.0,-10854.0,1573.0,1720.0
1862.0,1907.0,196.0,3331.0,-10957.0,2046.0,1642.0,1946.0,2053.0,-163.0,3709.0,-10854.0,1573.0
1715.0,1862.0,1907.0,196.0,3331.0,-10957.0,2046.0,1642.0,1946.0,2053.0,-163.0,3709.0,-10854.0
1854.0,1715.0,1862.0,1907.0,196.0,3331.0,-10957.0,2046.0,1642.0,1946.0,2053.0,-163.0,3709.0
-11233.0,1854.0,1715.0,1862.0,1907.0,196.0,3331.0,-10957.0,2046.0,1642.0,1946.0,2053.0,-163.0
3696.0,-11233.0,1854.0,1715.0,1862.0,1907.0,196.0,3331.0,-10957.0,2046.0,1642.0,1946.0,2053.0
333.0,3696.0,-11233.0,1854.0,1715.0,1862.0,1907.0,196.0,3331.0,-10957.0,2046.0,1642.0,1946.0
1537.0,333.0,3696.0,-11233.0,1854.0,1715.0,1862.0,1907.0,196.0,3331.0,-10957.0,2046.0,1642.0
2029.0,1537.0,333.0,3696.0,-11233.0,1854.0,1715.0,1862.0,1907.0,196.0,3331.0,-10957.0,2046.0
-657.0,2029.0,1537.0,333.0,3696.0,-11233.0,1854.0,1715.0,1862.0,1907.0,196.0,3331.0,-10957.0
2024.0,-657.0,2029.0,1537.0,333.0,3696.0,-11233.0,1854.0,1715.0,1862.0,1907.0,196.0,3331.0
-10192.0,2024.0,-657.0,2029.0,1537.0,333.0,3696.0,-11233.0,1854.0,1715.0,1862.0,1907.0,196.0
3187.0,-10192.0,2024.0,-657.0,2029.0,1537.0,333.0,3696.0,-11233.0,1854.0,1715.0,1862.0,1907.0
-131.0,3187.0,-10192.0,2024.0,-657.0,2029.0,1537.0,333.0,3696.0,-11233.0,1854.0,1715.0,1862.0
1624.0,-131.0,3187.0,-10192.0,2024.0,-657.0,2029.0,1537.0,333.0,3696.0,-11233.0,1854.0,1715.0
1782.0,1624.0,-131.0,3187.0,-10192.0,2024.0,-657.0,2029.0,1537.0,333.0,3696.0,-11233.0,1854.0
2058.0,1782.0,1624.0,-131.0,3187.0,-10192.0,2024.0,-657.0,2029.0,1537.0,333.0,3696.0,-11233.0
1467.0,2058.0,1782.0,1624.0,-131.0,3187.0,-10192.0,2024.0,-657.0,2029.0,1537.0,333.0,3696.0
-10438.0,1467.0,2058.0,1782.0,1624.0,-131.0,3187.0,-10192.0,2024.0,-657.0,2029.0,1537.0,333.0
3914.0,-10438.0,1467.0,2058.0,1782.0,1624.0,-131.0,3187.0,-10192.0,2024.0,-657.0,2029.0,1537.0
-437.0,3914.0,-10438.0,1467.0,2058.0,1782.0,1624.0,-131.0,3187.0,-10192.0,2024.0,-657.0,2029.0
1589.0,-437.0,3914.0,-10438.0,1467.0,2058.0,1782.0,1624.0,-131.0,3187.0,-10192.0,2024.0,-657.0
1887.0,1589.0,-437.0,3914.0,-10438.0,1467.0,2058.0,1782.0,1624.0,-131.0,3187.0,-10192.0,2024.0
2062.0,1887.0,1589.0,-437.0,3914.0,-10438.0,1467.0,2058.0,1782.0,1624.0,-131.0,3187.0,-10192.0
1745.0,2062.0,1887.0,1589.0,-437.0,3914.0,-10438.0,1467.0,2058.0,1782.0,1624.0,-131.0,3187.0
-10613.0,1745.0,2062.0,1887.0,1589.0,-437.0,3914.0,-10438.0,1467.0,2058.0,1782.0,1624.0,-131.0
3183.0,-10613.0,1745.0,2062.0,1887.0,1589.0,-437.0,3914.0,-10438.0,1467.0,2058.0,1782.0,1624.0
567.0,3183.0,-10613.0,1745.0,2062.0,1887.0,1589.0,-437.0,3914.0,-10438.0,1467.0,2058.0,1782.0
1671.0,567.0,3183.0,-10613.0,1745.0,2062.0,1887.0,1589.0,-437.0,3914.0,-10438.0,1467.0,2058.0
1700.0,1671.0,567.0,3183.0,-10613.0,1745.0,2062.0,1887.0,1589.0,-437.0,3914.0,-10438.0,1467.0
1523.0,1700.0,1671.0,567.0,3183.0,-10613.0,1745.0,2062.0,1887.0,1589.0,-437.0,3914.0,-10438.0
1700.0,1523.0,1700.0,1671.0,567.0,3183.0,-10613.0,1745.0,2062.0,1887.0,1589.0,-437.0,3914.0
-10302.0,1700.0,1523.0,1700.0,1671.0,567.0,3183.0,-10613.0,1745.0,2062.0,1887.0,1589.0,-437.0
3786.0,-10302.0,1700.0,1523.0,1700.0,1671.0,567.0,3183.0,-10613.0,1745.0,2062.0,1887.0,1589.0
-690.0,3786.0,-10302.0,1700.0,1523.0,1700.0,1671.0,567.0,3183.0,-10613.0,1745.0,2062.0,1887.0
2003.0,-690.0,3786.0,-10302.0,1700.0,1523.0,1700.0,1671.0,567.0,3183.0,-10613.0,1745.0,2062.0
2057.0,2003.0,-690.0,3786.0,-10302.0,1700.0,1523.0,1700.0,1671.0,567.0,3183.0,-10613.0,1745.0
1364.0,2057.0,2003.0,-690.0,3786.0,-10302.0,1700.0,1523.0,1700.0,1671.0,567.0,3183.0,-10613.0
1571.0,1364.0,2057.0,2003.0,-690.0,3786.0,-10302.0,1700.0,1523.0,1700.0,1671.0,567.0,3183.0
-10087.0,1571.0,1364.0,2057.0,2003.0,-690.0,3786.0,-10302.0,1700.0,1523.0,1700.0,1671.0,567.0
5263.0,-10087.0,1571.0,1364.0,2057.0,2003.0,-690.0,3786.0,-10302.0,1700.0,1523.0,1700.0,1671.0
189.0,5263.0,-10087.0,1571.0,1364.0,2057.0,2003.0,-690.0,3786.0,-10302.0,1700.0,1523.0,1700.0
1497.0,189.0,5263.0,-10087.0,1571.0,1364.0,2057.0,2003.0,-690.0,3786.0,-10302.0,1700.0,1523.0
2000.0,1497.0,189.0,5263.0,-10087.0,1571.0,1364.0,2057.0,2003.0,-690.0,3786.0,-10302.0,1700.0
2107.0,2000.0,1497.0,189.0,5263.0,-10087.0,1571.0,1364.0,2057.0,2003.0,-690.0,3786.0,-10302.0
1811.0,2107.0,2000.0,1497.0,189.0,5263.0,-10087.0,1571.0,1364.0,2057.0,2003.0,-690.0,3786.0
-11617.0,1811.0,2107.0,2000.0,1497.0,189.0,5263.0,-10087.0,1571.0,1364.0,2057.0,2003.0,-690.0
4124.0,-11617.0,1811.0,2107.0,2000.0,1497.0,189.0,5263.0,-10087.0,1571.0,1364.0,2057.0,2003.0
-7.0,4124.0,-11617.0,1811.0,2107.0,2000.0,1497.0,189.0,5263.0,-10087.0,1571.0,1364.0,2057.0
1727.0,-7.0,4124.0,-11617.0,1811.0,2107.0,2000.0,1497.0,189.0,5263.0,-10087.0,1571.0,1364.0
2196.0,1727.0,-7.0,4124.0,-11617.0,1811.0,2107.0,2000.0,1497.0,189.0,5263.0,-10087.0,1571.0
1593.0,2196.0,1727.0,-7.0,4124.0,-11617.0,1811.0,2107.0,2000.0,1497.0,189.0,5263.0,-10087.0
2179.0,1593.0,2196.0,1727.0,-7.0,4124.0,-11617.0,1811.0,2107.0,2000.0,1497.0,189.0,5263.0
-11411.0,2179.0,1593.0,2196.0,1727.0,-7.0,4124.0,-11617.0,1811.0,2107.0,2000.0,1497.0,189.0
3707.0,-11411.0,2179.0,1593.0,2196.0,1727.0,-7.0,4124.0,-11617.0,1811.0,2107.0,2000.0,1497.0
14.0,3707.0,-11411.0,2179.0,1593.0,2196.0,1727.0,-7.0,4124.0,-11617.0,1811.0,2107.0,2000.0
1884.0,14.0,3707.0,-11411.0,2179.0,1593.0,2196.0,1727.0,-7.0,4124.0,-11617.0,1811.0,2107.0
1829.0,1884.0,14.0,3707.0,-11411.0,2179.0,1593.0,2196.0,1727.0,-7.0,4124.0,-11617.0,1811.0
1796.0,1829.0,1884.0,14.0,3707.0,-11411.0,2179.0,1593.0,2196.0,1727.0,-7.0,4124.0,-11617.0
1915.0,1796.0,1829.0,1884.0,14.0,3707.0,-11411.0,2179.0,1593.0,2196.0,1727.0,-7.0,4124.0
-11238.0,1915.0,1796.0,1829.0,1884.0,14.0,3707.0,-11411.0,2179.0,1593.0,2196.0,1727.0,-7.0
3494.0,-11238.0,1915.0,1796.0,1829.0,1884.0,14.0,3707.0,-11411.0,2179.0,1593.0,2196.0,1727.0
352.0,3494.0,-11238.0,1915.0,1796.0,1829.0,1884.0,14.0,3707.0,-11411.0,2179.0,1593.0,2196.0
1720.0,352.0,3494.0,-11238.0,1915.0,1796.0,1829.0,1884.0,14.0,3707.0,-11411.0,2179.0,1593.0
2012.0,1720.0,352.0,3494.0,-11238.0,1915.0,1796.0,1829.0,1884.0,14.0,3707.0,-11411.0,2179.0
1801.0,2012.0,1720.0,352.0,3494.0,-11238.0,1915.0,1796.0,1829.0,1884.0,14.0,3707.0,-11411.0
1785.0,1801.0,2012.0,1720.0,352.0,3494.0,-11238.0,1915.0,1796.0,1829.0,1884.0,14.0,3707.0
-11249.0,1785.0,1801.0,2012.0,1720.0,352.0,3494.0,-11238.0,1915.0,1796.0,1829.0,1884.0,14.0
3894.0,-11249.0,1785.0,1801.0,2012.0,1720.0,352.0,3494.0,-11238.0,1915.0,1796.0,1829.0,1884.0
-149.0,3894.0,-11249.0,1785.0,1801.0,2012.0,1720.0,352.0,3494.0,-11238.0,1915.0,1796.0,1829.0
-6118.0,-149.0,3894.0,-11249.0,1785.0,1801.0,2012.0,1720.0,352.0,3494.0,-11238.0,1915.0,1796.0
1194.0,-6118.0,-149.0,3894.0,-11249.0,1785.0,1801.0,2012.0,1720.0,352.0,3494.0,-11238.0,1915.0
1355.0,1194.0,-6118.0,-149.0,3894.0,-11249.0,1785.0,1801.0,2012.0,1720.0,352.0,3494.0,-11238.0
1522.0,1355.0,1194.0,-6118.0,-149.0,3894.0,-11249.0,1785.0,1801.0,2012.0,1720.0,352.0,3494.0
-8019.0,1522.0,1355.0,1194.0,-6118.0,-149.0,3894.0,-11249.0,1785.0,1801.0,2012.0,1720.0,352.0
2279.0,-8019.0,1522.0,1355.0,1194.0,-6118.0,-149.0,3894.0,-11249.0,1785.0,1801.0,2012.0,1720.0
299.0,2279.0,-8019.0,1522.0,1355.0,1194.0,-6118.0,-149.0,3894.0,-11249.0,1785.0,1801.0,2012.0
1568.0,299.0,2279.0,-8019.0,1522.0,1355.0,1194.0,-6118.0,-149.0,3894.0,-11249.0,1785.0,1801.0
1402.0,1568.0,299.0,2279.0,-8019.0,1522.0,1355.0,1194.0,-6118.0,-149.0,3894.0,-11249.0,1785.0
1379.0,1402.0,1568.0,299.0,2279.0,-8019.0,1522.0,1355.0,1194.0,-6118.0,-149.0,3894.0,-11249.0
936.0,1379.0,1402.0,1568.0,299.0,2279.0,-8019.0,1522.0,1355.0,1194.0,-6118.0,-149.0,3894.0
-7699.0,936.0,1379.0,1402.0,1568.0,299.0,2279.0,-8019.0,1522.0,1355.0,1194.0,-6118.0,-149.0
2705.0,-7699.0,936.0,1379.0,1402.0,1568.0,299.0,2279.0,-8019.0,1522.0,1355.0,1194.0,-6118.0
60.0,2705.0,-7699.0,936.0,1379.0,1402.0,1568.0,299.0,2279.0,-8019.0,1522.0,1355.0,1194.0
1471.0,60.0,2705.0,-7699.0,936.0,1379.0,1402.0,1568.0,299.0,2279.0,-8019.0,1522.0,1355.0
1174.0,1471.0,60.0,2705.0,-7699.0,936.0,1379.0,1402.0,1568.0,299.0,2279.0,-8019.0,1522.0
1470.0,1174.0,1471.0,60.0,2705.0,-7699.0,936.0,1379.0,1402.0,1568.0,299.0,2279.0,-8019.0
890.0,1470.0,1174.0,1471.0,60.0,2705.0,-7699.0,936.0,1379.0,1402.0,1568.0,299.0,2279.0
-7954.0,890.0,1470.0,1174.0,1471.0,60.0,2705.0,-7699.0,936.0,1379.0,1402.0,1568.0,299.0
2773.0,-7954.0,890.0,1470.0,1174.0,1471.0,60.0,2705.0,-7699.0,936.0,1379.0,1402.0,1568.0
-134.0,2773.0,-7954.0,890.0,1470.0,1174.0,1471.0,60.0,2705.0,-7699.0,936.0,1379.0,1402.0
1714.0,-134.0,2773.0,-7954.0,890.0,1470.0,1174.0,1471.0,60.0,2705.0,-7699.0,936.0,1379.0
1395.0,1714.0,-134.0,2773.0,-7954.0,890.0,1470.0,1174.0,1471.0,60.0,2705.0,-7699.0,936.0
1323.0,1395.0,1714.0,-134.0,2773.0,-7954.0,890.0,1470.0,1174.0,1471.0,60.0,2705.0,-7699.0
993.0,1323.0,1395.0,1714.0,-134.0,2773.0,-7954.0,890.0,1470.0,1174.0,1471.0,60.0,2705.0
-7944.0,993.0,1323.0,1395.0,1714.0,-134.0,2773.0,-7954.0,890.0,1470.0,1174.0,1471.0,60.0
2431.0,-7944.0,993.0,1323.0,1395.0,1714.0,-134.0,2773.0,-7954.0,890.0,1470.0,1174.0,1471.0
207.0,2431.0,-7944.0,993.0,1323.0,1395.0,1714.0,-134.0,2773.0,-7954.0,890.0,1470.0,1174.0
1467.0,207.0,2431.0,-7944.0,993.0,1323.0,1395.0,1714.0,-134.0,2773.0,-7954.0,890.0,1470.0
1122.0,1467.0,207.0,2431.0,-7944.0,993.0,1323.0,1395.0,1714.0,-134.0,2773.0,-7954.0,890.0
1324.0,1122.0,1467.0,207.0,2431.0,-7944.0,993.0,1323.0,1395.0,1714.0,-134.0,2773.0,-7954.0
-115.0,1324.0,1122.0,1467.0,207.0,2431.0,-7944.0,993.0,1323.0,1395.0,1714.0,-134.0,2773.0
-7451.0,-115.0,1324.0,1122.0,1467.0,207.0,2431.0,-7944.0,993.0,1323.0,1395.0,1714.0,-134.0
2876.0,-7451.0,-115.0,1324.0,1122.0,1467.0,207.0,2431.0,-7944.0,993.0,1323.0,1395.0,1714.0
-138.0,2876.0,-7451.0,-115.0,1324.0,1122.0,1467.0,207.0,2431.0,-7944.0,993.0,1323.0,1395.0
1252.0,-138.0,2876.0,-7451.0,-115.0,1324.0,1122.0,1467.0,207.0,2431.0,-7944.0,993.0,1323.0
1059.0,1252.0,-138.0,2876.0,-7451.0,-115.0,1324.0,1122.0,1467.0,207.0,2431.0,-7944.0,993.0
1563.0,1059.0,1252.0,-138.0,2876.0,-7451.0,-115.0,1324.0,1122.0,1467.0,207.0,2431.0,-7944.0
971.0,1563.0,1059.0,1252.0,-138.0,2876.0,-7451.0,-115.0,1324.0,1122.0,1467.0,207.0,2431.0
-7575.0,971.0,1563.0,1059.0,1252.0,-138.0,2876.0,-7451.0,-115.0,1324.0,1122.0,1467.0,207.0
2546.0,-7575.0,971.0,1563.0,1059.0,1252.0,-138.0,2876.0,-7451.0,-115.0,1324.0,1122.0,1467.0
111.0,2546.0,-7575.0,971.0,1563.0,1059.0,1252.0,-138.0,2876.0,-7451.0,-115.0,1324.0,1122.0
1054.0,111.0,2546.0,-7575.0,971.0,1563.0,1059.0,1252.0,-138.0,2876.0,-7451.0,-115.0,1324.0
1689.0,1054.0,111.0,2546.0,-7575.0,971.0,1563.0,1059.0,1252.0,-138.0,2876.0,-7451.0,-115.0
1108.0,1689.0,1054.0,111.0,2546.0,-7575.0,971.0,1563.0,1059.0,1252.0,-138.0,2876.0,-7451.0
1081.0,1108.0,1689.0,1054.0,111.0,2546.0,-7575.0,971.0,1563.0,1059.0,1252.0,-138.0,2876.0
-7636.0,1081.0,1108.0,1689.0,1054.0,111.0,2546.0,-7575.0,971.0,1563.0,1059.0,1252.0,-138.0
2710.0,-7636.0,1081.0,1108.0,1689.0,1054.0,111.0,2546.0,-7575.0,971.0,1563.0,1059.0,1252.0
204.0,2710.0,-7636.0,1081.0,1108.0,1689.0,1054.0,111.0,2546.0,-7575.0,971.0,1563.0,1059.0
732.0,204.0,2710.0,-7636.0,1081.0,1108.0,1689.0,1054.0,111.0,2546.0,-7575.0,971.0,1563.0
1552.0,732.0,204.0,2710.0,-7636.0,1081.0,1108.0,1689.0,1054.0,111.0,2546.0,-7575.0,971.0
1655.0,1552.0,732.0,204.0,2710.0,-7636.0,1081.0,1108.0,1689.0,1054.0,111.0,2546.0,-7575.0
931.0,1655.0,1552.0,732.0,204.0,2710.0,-7636.0,1081.0,1108.0,1689.0,1054.0,111.0,2546.0
-7711.0,931.0,1655.0,1552.0,732.0,204.0,2710.0,-7636.0,1081.0,1108.0,1689.0,1054.0,111.0
2694.0,-7711.0,931.0,1655.0,1552.0,732.0,204.0,2710.0,-7636.0,1081.0,1108.0,1689.0,1054.0
-105.0,2694.0,-7711.0,931.0,1655.0,1552.0,732.0,204.0,2710.0,-7636.0,1081.0,1108.0,1689.0
1152.0,-105.0,2694.0,-7711.0,931.0,1655.0,1552.0,732.0,204.0,2710.0,-7636.0,1081.0,1108.0
1509.0,1152.0,-105.0,2694.0,-7711.0,931.0,1655.0,1552.0,732.0,204.0,2710.0,-7636.0,1081.0
1043.0,1509.0,1152.0,-105.0,2694.0,-7711.0,931.0,1655.0,1552.0,732.0,204.0,2710.0,-7636.0
1355.0,1043.0,1509.0,1152.0,-105.0,2694.0,-7711.0,931.0,1655.0,1552.0,732.0,204.0,2710.0
-7562.0,1355.0,1043.0,1509.0,1152.0,-105.0,2694.0,-7711.0,931.0,1655.0,1552.0,732.0,204.0
2721.0,-7562.0,1355.0,1043.0,1509.0,1152.0,-105.0,2694.0,-7711.0,931.0,1655.0,1552.0,732.0
1955.0,2721.0,-7562.0,1355.0,1043.0,1509.0,1152.0,-105.0,2694.0,-7711.0,931.0,1655.0,1552.0
1209.0,1955.0,2721.0,-7562.0,1355.0,1043.0,1509.0,1152.0,-105.0,2694.0,-7711.0,931.0,1655.0
1565.0,1209.0,1955.0,2721.0,-7562.0,1355.0,1043.0,1509.0,1152.0,-105.0,2694.0,-7711.0,931.0
1301.0,1565.0,1209.0,1955.0,2721.0,-7562.0,1355.0,1043.0,1509.0,1152.0,-105.0,2694.0,-7711.0
983.0,1301.0,1565.0,1209.0,1955.0,2721.0,-7562.0,1355.0,1043.0,1509.0,1152.0,-105.0,2694.0
-7943.0,983.0,1301.0,1565.0,1209.0,1955.0,2721.0,-7562.0,1355.0,1043.0,1509.0,1152.0,-105.0
2754.0,-7943.0,983.0,1301.0,1565.0,1209.0,1955.0,2721.0,-7562.0,1355.0,1043.0,1509.0,1152.0
-140.0,2754.0,-7943.0,983.0,1301.0,1565.0,1209.0,1955.0,2721.0,-7562.0,1355.0,1043.0,1509.0
1308.0,-140.0,2754.0,-7943.0,983.0,1301.0,1565.0,1209.0,1955.0,2721.0,-7562.0,1355.0,1043.0
1851.0,1308.0,-140.0,2754.0,-7943.0,983.0,1301.0,1565.0,1209.0,1955.0,2721.0,-7562.0,1355.0
1561.0,1851.0,1308.0,-140.0,2754.0,-7943.0,983.0,1301.0,1565.0,1209.0,1955.0,2721.0,-7562.0
1039.0,1561.0,1851.0,1308.0,-140.0,2754.0,-7943.0,983.0,1301.0,1565.0,1209.0,1955.0,2721.0
